ags,election_year,turnout,cdu_csu,spd,gruene,fdp,linke_pds,afd,bsw,number_voters,eligible_voters
06435008,2019,0.5926,0.2511,0.2195,0.1409,0.0687,0.0271,0.1427,0,1107,1868
06435009,2019,0.6046,0.3258,0.1447,0.2144,0.0554,0.0293,0.0996,0,6787,11225
06435010,2019,0.5991,0.2499,0.1731,0.2571,0.0558,0.0441,0.096,0,10202,17030
06435011,2019,0.6141,0.2715,0.1587,0.2263,0.0676,0.0395,0.0938,0,3389,5519
06435012,2019,0.5425,0.2413,0.2038,0.1846,0.0528,0.0274,0.1473,0,6138,11315
06435013,2019,0.5765,0.2485,0.2123,0.2008,0.0734,0.0344,0.1183,0,2181,3783
06435014,2019,0.5151,0.242,0.161,0.2204,0.0629,0.0448,0.1226,0,30082,58395
06435015,2019,0.5792,0.2451,0.2203,0.1822,0.0589,0.0356,0.1196,0,3227,5571
06435016,2019,0.6665,0.3679,0.1096,0.2046,0.0591,0.0282,0.0928,0,1843,2765
06435017,2019,0.549,0.2422,0.1851,0.2105,0.0587,0.0396,0.1269,0,5862,10678
06435018,2019,0.5977,0.2278,0.2058,0.2192,0.0531,0.0304,0.1238,0,4636,7757
06435019,2019,0.5604,0.2474,0.1782,0.227,0.0644,0.0445,0.1079,0,14201,25339
06435020,2019,0.5901,0.2597,0.206,0.1711,0.0705,0.0385,0.1214,0,2495,4228
06435021,2019,0.6126,0.2369,0.1843,0.2407,0.0618,0.0372,0.0992,0,9404,15351
06435022,2019,0.6068,0.216,0.2242,0.2116,0.0607,0.0344,0.1158,0,1597,2632
06435023,2019,0.596,0.263,0.1836,0.1886,0.0644,0.035,0.1353,0,5121,8593
06435024,2019,0.6187,0.2342,0.204,0.1798,0.0704,0.0308,0.1331,0,1691,2733
06435025,2019,0.5422,0.2532,0.1812,0.2028,0.0577,0.0364,0.1432,0,6573,12122
06435026,2019,0.6284,0.2413,0.1844,0.2442,0.0761,0.0343,0.1022,0,5570,8864
06435027,2019,0.5246,0.2807,0.1883,0.1195,0.0704,0.0289,0.1811,0,3766,7179
06435028,2019,0.5241,0.2886,0.1611,0.147,0.0601,0.0271,0.1734,0,4245,8099
06435029,2019,0.5496,0.2446,0.2184,0.1863,0.0473,0.0331,0.1422,0,4987,9074
06436001,2019,0.6922,0.3357,0.1214,0.2443,0.1104,0.0212,0.0795,0,10662,15404
06436002,2019,0.7156,0.3051,0.1318,0.2449,0.0827,0.0275,0.094,0,6918,9668
06436003,2019,0.6507,0.2591,0.1417,0.26,0.0883,0.039,0.0949,0,9219,14168
06436004,2019,0.5806,0.2805,0.1559,0.2104,0.0575,0.0419,0.112,0,8734,15044
06436005,2019,0.59,0.2882,0.1645,0.2179,0.0674,0.0418,0.0965,0,10905,18484
06436006,2019,0.6114,0.3002,0.1451,0.2323,0.0616,0.0339,0.1001,0,8324,13614
06436007,2019,0.6381,0.2986,0.1486,0.2759,0.0753,0.0297,0.0755,0,18336,28734
06436008,2019,0.6722,0.3097,0.1137,0.2633,0.0941,0.0264,0.0871,0,13769,20483
06436009,2019,0.6512,0.3125,0.1315,0.261,0.0749,0.0294,0.0798,0,5164,7930
06436010,2019,0.6693,0.3251,0.1478,0.2306,0.0871,0.0245,0.0841,0,3959,5915
06436011,2019,0.6082,0.2716,0.1813,0.2389,0.0737,0.0379,0.0927,0,6146,10105
06436012,2019,0.6655,0.2807,0.1637,0.2498,0.0748,0.0333,0.0827,0,4171,6267
06437001,2019,0.5332,0.2898,0.2145,0.168,0.0642,0.0388,0.1167,0,3786,7101
06437003,2019,0.6148,0.2373,0.2088,0.1836,0.0557,0.0369,0.1391,0,2495,4058
06437004,2019,0.6072,0.2003,0.252,0.1887,0.0598,0.0429,0.1306,0,2841,4679
06437005,2019,0.6021,0.2579,0.2104,0.1945,0.0567,0.0335,0.1116,0,1640,2724
06437006,2019,0.5016,0.2808,0.1801,0.1952,0.0674,0.0476,0.115,0,4914,9797
06437007,2019,0.6235,0.2732,0.2102,0.1703,0.0636,0.0349,0.1004,0,1603,2571
06437009,2019,0.5696,0.2431,0.2278,0.1695,0.0466,0.0477,0.1369,0,3776,6629
06437010,2019,0.5361,0.2868,0.2193,0.1715,0.0427,0.0365,0.112,0,2741,5113
06437011,2019,0.5508,0.2518,0.2277,0.1918,0.0683,0.0524,0.0877,0,6548,11889
06437012,2019,0.6706,0.282,0.1916,0.1533,0.0789,0.0314,0.1172,0,1305,1946
06437013,2019,0.5877,0.3059,0.1834,0.1587,0.066,0.0407,0.1154,0,3805,6474
06437016,2019,0.5668,0.2463,0.2505,0.1384,0.0814,0.0429,0.1121,0,4471,7888
06438001,2019,0.5602,0.2489,0.1594,0.2435,0.0655,0.0433,0.1077,0,10581,18889
06438002,2019,0.6278,0.2601,0.1487,0.2635,0.0806,0.037,0.0894,0,18248,29065
06438003,2019,0.6368,0.2196,0.1764,0.2748,0.0649,0.0368,0.0941,0,5113,8029
06438004,2019,0.5809,0.3354,0.1418,0.2018,0.0636,0.0282,0.1113,0,6165,10612
06438005,2019,0.6437,0.3114,0.1532,0.2201,0.0813,0.0307,0.097,0,8560,13299
06438006,2019,0.581,0.2355,0.147,0.2718,0.0733,0.0438,0.0958,0,14733,25357
06438007,2019,0.6085,0.2566,0.1712,0.2264,0.063,0.0274,0.1149,0,4240,6968
06438008,2019,0.5853,0.2695,0.166,0.2286,0.056,0.0343,0.1124,0,11126,19009
06438009,2019,0.5688,0.2548,0.1428,0.2557,0.0768,0.0539,0.0932,0,13286,23359
06438010,2019,0.5608,0.3158,0.1319,0.2133,0.0666,0.0309,0.1143,0,9306,16593
06438011,2019,0.6071,0.276,0.1451,0.2346,0.0638,0.0351,0.102,0,19575,32245
06438012,2019,0.6057,0.3049,0.14,0.2445,0.0685,0.0305,0.094,0,11788,19461
06438013,2019,0.634,0.3138,0.1283,0.2393,0.0836,0.0262,0.0897,0,10035,15829
06439001,2019,0.5391,0.2653,0.2271,0.1894,0.0557,0.0321,0.1073,0,2461,4565
06439002,2019,0.5889,0.2707,0.1686,0.228,0.062,0.0416,0.1156,0,4566,7753
06439003,2019,0.6489,0.329,0.1475,0.2585,0.0706,0.0298,0.0746,0,8328,12835
06439004,2019,0.6007,0.285,0.155,0.2475,0.0712,0.0333,0.0945,0,5322,8860
06439005,2019,0.6797,0.2464,0.2099,0.1714,0.0565,0.0245,0.1548,0,4160,6120
06439006,2019,0.6518,0.2585,0.2139,0.1979,0.0593,0.037,0.1038,0,3188,4891
06439007,2019,0.6563,0.2482,0.1827,0.2438,0.076,0.033,0.0977,0,5447,8300
06439008,2019,0.6985,0.2843,0.1581,0.2517,0.0783,0.0351,0.0784,0,12743,18243
06439009,2019,0.6773,0.28,0.2193,0.2534,0.0745,0.0299,0.0641,0,2107,3111
06439010,2019,0.7371,0.3501,0.169,0.1695,0.0478,0.0337,0.0946,0,1988,2697
06439011,2019,0.663,0.2943,0.153,0.2397,0.0801,0.0341,0.0933,0,7204,10866
06439012,2019,0.7032,0.3336,0.1783,0.2143,0.066,0.0243,0.0799,0,6286,8939
06439013,2019,0.5577,0.3219,0.1519,0.204,0.0717,0.0265,0.1047,0,3628,6505
06439014,2019,0.656,0.2939,0.1528,0.242,0.0745,0.0337,0.1076,0,3141,4788
06439015,2019,0.6208,0.3065,0.1596,0.211,0.066,0.0369,0.1097,0,13451,21666
06439016,2019,0.6535,0.2557,0.1802,0.2307,0.0623,0.0287,0.1091,0,2714,4153
06439017,2019,0.6766,0.2817,0.1865,0.2453,0.0771,0.0268,0.0866,0,2943,4350
06440001,2019,0.5578,0.2493,0.1778,0.209,0.0648,0.0331,0.1287,0,5018,8996
06440002,2019,0.5911,0.2961,0.1345,0.258,0.0728,0.0401,0.0898,0,13335,22560
06440003,2019,0.6595,0.2763,0.129,0.3035,0.0763,0.037,0.0712,0,15778,23923
06440004,2019,0.525,0.2534,0.1687,0.1864,0.0686,0.029,0.1315,0,8507,16204
06440005,2019,0.575,0.2538,0.1802,0.2339,0.065,0.0458,0.0917,0,10947,19037
06440006,2019,0.6265,0.24,0.2278,0.2144,0.0555,0.0272,0.099,0,2687,4289
06440007,2019,0.5689,0.2224,0.2415,0.1861,0.0512,0.0295,0.1341,0,3929,6906
06440008,2019,0.5949,0.2439,0.1544,0.2653,0.0657,0.0424,0.0954,0,11934,20062
06440009,2019,0.5049,0.3069,0.1804,0.1566,0.0486,0.0259,0.1374,0,2861,5667
06440010,2019,0.5963,0.2231,0.2047,0.1821,0.0609,0.0226,0.1164,0,1461,2450
06440011,2019,0.4947,0.218,0.1993,0.1749,0.0543,0.0262,0.1731,0,1069,2161
06440012,2019,0.6227,0.2704,0.1698,0.2488,0.0651,0.0315,0.0928,0,10158,16314
06440013,2019,0.5154,0.3173,0.1916,0.1283,0.0695,0.0276,0.1373,0,1122,2177
06440014,2019,0.5242,0.2333,0.2068,0.1917,0.0677,0.0288,0.1327,0,2186,4170
06440015,2019,0.6349,0.2979,0.2047,0.1881,0.0607,0.0258,0.0945,0,2951,4648
06440016,2019,0.5255,0.2625,0.2152,0.1644,0.0548,0.0335,0.1397,0,7013,13346
06440017,2019,0.6009,0.2841,0.1615,0.2175,0.0682,0.0448,0.1011,0,4372,7276
06440018,2019,0.6169,0.3076,0.1735,0.2029,0.0617,0.0224,0.0974,0,2721,4411
06440019,2019,0.5275,0.2748,0.1859,0.1779,0.0498,0.0351,0.1289,0,3733,7077
06440020,2019,0.5567,0.2593,0.206,0.2028,0.0489,0.0285,0.109,0,2248,4038
06440021,2019,0.6087,0.2529,0.2003,0.1802,0.058,0.0319,0.1409,0,3136,5152
06440022,2019,0.6202,0.3608,0.1416,0.2207,0.0485,0.0254,0.072,0,2084,3360
06440023,2019,0.6274,0.2657,0.1568,0.254,0.0742,0.0332,0.0898,0,5637,8985
06440024,2019,0.5482,0.2137,0.2367,0.171,0.0588,0.0351,0.1276,0,4217,7692
06440025,2019,0.5947,0.306,0.1563,0.2114,0.0673,0.0324,0.0911,0,2866,4819
06531001,2019,0.6089,0.2866,0.2018,0.1564,0.0772,0.0303,0.114,0,1982,3255
06531002,2019,0.6025,0.2334,0.2361,0.2206,0.0513,0.0425,0.0918,0,4914,8156
06531003,2019,0.5955,0.2923,0.2018,0.1959,0.0519,0.0322,0.1017,0,5987,10054
06531004,2019,0.6106,0.2516,0.1957,0.2645,0.0478,0.0353,0.085,0,3199,5239
06531005,2019,0.5883,0.1692,0.1496,0.3163,0.0467,0.0778,0.0723,0,36279,61669
06531006,2019,0.5303,0.2676,0.1768,0.1906,0.0597,0.0304,0.1412,0,5724,10794
06531007,2019,0.6336,0.2548,0.2012,0.2482,0.0535,0.0475,0.0741,0,3682,5811
06531008,2019,0.5393,0.2673,0.2096,0.1937,0.0558,0.031,0.1113,0,5391,9996
06531009,2019,0.5825,0.2752,0.1902,0.2179,0.0533,0.0366,0.1082,0,5251,9015
06531010,2019,0.541,0.232,0.1886,0.2134,0.0559,0.037,0.1182,0,4077,7536
06531011,2019,0.587,0.2526,0.1749,0.2371,0.0716,0.0401,0.101,0,6267,10676
06531012,2019,0.5597,0.2652,0.1727,0.2459,0.0557,0.0413,0.0881,0,5298,9465
06531013,2019,0.5242,0.234,0.2123,0.2165,0.0513,0.0502,0.1084,0,3589,6846
06531014,2019,0.54,0.2698,0.1949,0.2214,0.0466,0.0326,0.1042,0,7276,13475
06531015,2019,0.5622,0.24,0.2296,0.1476,0.0531,0.0363,0.1541,0,2317,4121
06531016,2019,0.5128,0.2758,0.2006,0.1735,0.0582,0.038,0.1244,0,4213,8215
06531017,2019,0.567,0.2419,0.2094,0.2078,0.048,0.0405,0.1124,0,3729,6577
06531018,2019,0.6335,0.2404,0.1999,0.2463,0.0545,0.0383,0.0966,0,6274,9904
06532001,2019,0.5755,0.2725,0.2222,0.1482,0.0567,0.0366,0.1214,0,5626,9775
06532002,2019,0.5329,0.3264,0.1929,0.1329,0.0529,0.0193,0.1414,0,1400,2627
06532003,2019,0.5157,0.2787,0.1969,0.1966,0.0714,0.0346,0.1166,0,4536,8796
06532004,2019,0.5085,0.425,0.1744,0.107,0.0445,0.0244,0.1065,0,1887,3711
06532005,2019,0.4792,0.3068,0.2141,0.1565,0.048,0.0307,0.1162,0,2083,4347
06532006,2019,0.4612,0.3246,0.1912,0.1516,0.051,0.0314,0.1121,0,7772,16850
06532007,2019,0.5559,0.2886,0.1955,0.1151,0.0482,0.0309,0.1852,0,2138,3846
06532008,2019,0.4944,0.2928,0.1904,0.1579,0.0482,0.0348,0.1454,0,3446,6970
06532009,2019,0.4858,0.3307,0.1728,0.152,0.0421,0.0357,0.127,0,3756,7732
06532010,2019,0.5561,0.2797,0.2049,0.1718,0.0488,0.0379,0.138,0,2928,5265
06532011,2019,0.4859,0.3589,0.1723,0.1297,0.0571,0.0259,0.1234,0,6748,13888
06532012,2019,0.6056,0.2828,0.2109,0.1769,0.0556,0.0296,0.1054,0,9295,15349
06532013,2019,0.5722,0.2487,0.2302,0.1776,0.0472,0.036,0.1272,0,2224,3887
06532014,2019,0.6196,0.2924,0.1673,0.2193,0.0506,0.0302,0.0865,0,5158,8325
06532015,2019,0.5935,0.2462,0.2206,0.2107,0.0507,0.044,0.0932,0,3863,6509
06532016,2019,0.5085,0.2645,0.2227,0.1588,0.0441,0.0324,0.1534,0,2223,4372
06532017,2019,0.5865,0.2732,0.2607,0.1429,0.0487,0.0299,0.1214,0,2240,3819
06532018,2019,0.577,0.2765,0.1916,0.2183,0.0515,0.0414,0.1007,0,2969,5146
06532019,2019,0.5068,0.2599,0.2304,0.1622,0.0378,0.0369,0.1484,0,1085,2141
06532020,2019,0.4901,0.2814,0.201,0.1875,0.0652,0.0284,0.1164,0,2363,4821
06532021,2019,0.4946,0.2564,0.2212,0.1828,0.065,0.0327,0.1229,0,5136,10384
06532022,2019,0.5742,0.2521,0.1853,0.2058,0.0597,0.0334,0.1234,0,2245,3910
06532023,2019,0.4982,0.252,0.1983,0.2101,0.0572,0.0406,0.1174,0,18624,37384
06533001,2019,0.5399,0.3338,0.1901,0.1555,0.0741,0.025,0.1178,0,2199,4073
06533002,2019,0.5667,0.356,0.1662,0.2107,0.0551,0.0239,0.0759,0,2924,5160
06533003,2019,0.6041,0.3113,0.1516,0.2403,0.0618,0.0328,0.0897,0,6525,10801
06533004,2019,0.5695,0.4277,0.1228,0.1361,0.071,0.0209,0.1194,0,3533,6204
06533005,2019,0.5248,0.3562,0.1713,0.1516,0.0592,0.0177,0.1288,0,963,1835
06533006,2019,0.5582,0.379,0.142,0.1793,0.0605,0.0222,0.0978,0,3240,5804
06533007,2019,0.5136,0.321,0.1437,0.1824,0.0592,0.0301,0.1463,0,4545,8849
06533008,2019,0.5795,0.2674,0.1939,0.1961,0.0715,0.0308,0.114,0,4517,7794
06533009,2019,0.533,0.3157,0.1642,0.1995,0.0701,0.0355,0.1095,0,13164,24697
06533010,2019,0.5327,0.2206,0.2808,0.1615,0.0553,0.0317,0.1128,0,1827,3430
06533011,2019,0.5116,0.3897,0.1516,0.1511,0.0575,0.0299,0.1097,0,2243,4384
06533012,2019,0.4741,0.2209,0.2849,0.156,0.0657,0.0238,0.1363,0,1218,2569
06533013,2019,0.6993,0.3072,0.2211,0.15,0.0623,0.0287,0.1076,0,5121,7323
06533014,2019,0.5124,0.3388,0.1481,0.1796,0.0542,0.0274,0.1004,0,3208,6261
06533015,2019,0.5752,0.3185,0.2123,0.1747,0.0529,0.0293,0.0982,0,3137,5454
06533016,2019,0.5422,0.391,0.1342,0.1394,0.0695,0.0298,0.1165,0,2317,4273
06533017,2019,0.5093,0.2583,0.2365,0.1827,0.0638,0.0348,0.1127,0,4909,9639
06533018,2019,0.5449,0.2931,0.228,0.1602,0.0598,0.0284,0.1144,0,3732,6849
06533019,2019,0.5581,0.2323,0.2836,0.1649,0.0513,0.0342,0.1116,0,1989,3564
06534001,2019,0.5793,0.4029,0.139,0.178,0.0485,0.0282,0.1104,0,2410,4160
06534002,2019,0.5109,0.2737,0.2312,0.1409,0.0395,0.041,0.1469,0,1341,2625
06534003,2019,0.4395,0.333,0.2073,0.1257,0.048,0.039,0.1372,0,2769,6301
06534004,2019,0.5132,0.2884,0.2336,0.1557,0.0582,0.0454,0.1202,0,5048,9836
06534005,2019,0.4943,0.3071,0.2483,0.1432,0.0495,0.0327,0.099,0,2263,4578
06534006,2019,0.5881,0.2107,0.2155,0.2536,0.0479,0.0615,0.0833,0,3170,5390
06534007,2019,0.5241,0.3201,0.2462,0.1312,0.0492,0.0329,0.0989,0,4589,8756
06534008,2019,0.5851,0.2078,0.2539,0.2099,0.0573,0.0428,0.0996,0,4206,7189
06534009,2019,0.611,0.2616,0.2197,0.1927,0.0524,0.0479,0.1103,0,2003,3278
06534010,2019,0.5107,0.3101,0.2077,0.1522,0.0559,0.035,0.1193,0,4743,9287
06534011,2019,0.5531,0.2905,0.2217,0.1891,0.0536,0.0375,0.1002,0,6889,12456
06534012,2019,0.571,0.2392,0.2281,0.2294,0.0534,0.0482,0.0893,0,3069,5375
06534013,2019,0.5623,0.2426,0.219,0.1768,0.0447,0.0512,0.1341,0,2461,4377
06534014,2019,0.6616,0.17,0.1604,0.3362,0.0464,0.0913,0.0539,0,37651,56911
06534015,2019,0.5663,0.3031,0.2492,0.1545,0.0493,0.0322,0.1078,0,1521,2686
06534016,2019,0.4571,0.3504,0.1727,0.1327,0.0499,0.0276,0.1558,0,2825,6180
06534017,2019,0.5286,0.2575,0.2078,0.2083,0.0656,0.0372,0.1121,0,1829,3460
06534018,2019,0.4343,0.3136,0.1878,0.1419,0.0599,0.033,0.1543,0,5574,12834
06534019,2019,0.5021,0.2274,0.2339,0.1518,0.0536,0.0433,0.1609,0,1548,3083
06534020,2019,0.6385,0.2484,0.2102,0.244,0.0585,0.0439,0.0821,0,3644,5707
06534021,2019,0.531,0.2442,0.2577,0.2078,0.0483,0.0472,0.0936,0,3686,6942
06534022,2019,0.5581,0.2295,0.2568,0.18,0.0344,0.0485,0.1385,0,989,1772
06535001,2019,0.5632,0.3223,0.2143,0.1709,0.043,0.0385,0.1044,0,6938,12318
06535002,2019,0.8053,0.4813,0.105,0.0971,0.0406,0.0231,0.1416,0,1257,1561
06535003,2019,0.5712,0.27,0.2313,0.1531,0.0653,0.0301,0.1161,0,1163,2036
06535004,2019,0.579,0.2817,0.1729,0.1195,0.0674,0.0227,0.1622,0,1498,2587
06535005,2019,0.5475,0.2755,0.2154,0.1578,0.0501,0.0359,0.1369,0,1198,2188
06535006,2019,0.683,0.2514,0.2464,0.1458,0.0409,0.0352,0.1034,0,1392,2038
06535007,2019,0.7414,0.2582,0.2229,0.1206,0.0785,0.0283,0.1617,0,2827,3813
06535008,2019,0.5664,0.3195,0.1997,0.154,0.0718,0.0311,0.0973,0,2188,3863
06535009,2019,0.5544,0.2759,0.217,0.1722,0.0651,0.0343,0.1145,0,3240,5844
06535010,2019,0.5926,0.3474,0.178,0.1575,0.0686,0.0283,0.1173,0,1517,2560
06535011,2019,0.529,0.2754,0.2115,0.1916,0.067,0.0395,0.1093,0,5370,10151
06535012,2019,0.5662,0.2525,0.2872,0.1436,0.0526,0.0285,0.1356,0,1121,1980
06535013,2019,0.531,0.252,0.2155,0.1658,0.0576,0.0308,0.1365,0,4028,7586
06535014,2019,0.5305,0.3013,0.2455,0.1459,0.0567,0.0455,0.0944,0,1165,2196
06535015,2019,0.5317,0.2914,0.1697,0.176,0.0671,0.039,0.1307,0,3995,7513
06535016,2019,0.5147,0.2716,0.1998,0.1713,0.0662,0.0306,0.1329,0,4349,8449
06535017,2019,0.5681,0.2739,0.2405,0.1595,0.0576,0.0374,0.0942,0,1285,2262
06535018,2019,0.5535,0.2511,0.2135,0.1474,0.0835,0.0414,0.1504,0,1330,2403
06535019,2019,0.5614,0.2554,0.1964,0.2159,0.0607,0.0479,0.1091,0,1797,3201
06611000,2019,0.5529,0.1725,0.1915,0.3055,0.0454,0.0797,0.074,0,77652,140438
06631001,2019,0.5002,0.362,0.1167,0.1424,0.0821,0.0298,0.1287,0,1243,2485
06631002,2019,0.5919,0.3383,0.1845,0.1408,0.0879,0.0291,0.1202,0,3062,5173
06631003,2019,0.6246,0.3876,0.0774,0.1915,0.0837,0.0258,0.1227,0,1744,2792
06631004,2019,0.605,0.4083,0.0968,0.1659,0.0604,0.0272,0.1143,0,2170,3587
06631005,2019,0.7614,0.4365,0.1104,0.1372,0.0549,0.0211,0.1066,0,1567,2058
06631006,2019,0.5987,0.3702,0.1208,0.1836,0.0666,0.0273,0.1134,0,5316,8879
06631007,2019,0.6061,0.4413,0.0997,0.123,0.0603,0.0247,0.1227,0,3399,5608
06631008,2019,0.5681,0.3953,0.1161,0.1494,0.0653,0.0224,0.153,0,3876,6823
06631009,2019,0.5218,0.3286,0.1077,0.2127,0.0609,0.0436,0.1193,0,25022,47956
06631010,2019,0.5364,0.2794,0.1589,0.1788,0.0682,0.0328,0.1619,0,2316,4318
06631011,2019,0.5738,0.3916,0.107,0.1693,0.0684,0.0237,0.1236,0,3963,6907
06631012,2019,0.6134,0.488,0.0873,0.117,0.065,0.0214,0.127,0,2291,3735
06631013,2019,0.6558,0.4668,0.0756,0.1776,0.0578,0.0264,0.1074,0,3147,4799
06631014,2019,0.6637,0.4388,0.0698,0.1227,0.065,0.016,0.1649,0,2493,3756
06631015,2019,0.5631,0.4298,0.1005,0.1638,0.0648,0.0226,0.1142,0,7157,12709
06631016,2019,0.5971,0.3405,0.1714,0.107,0.0505,0.0205,0.1896,0,3028,5071
06631017,2019,0.5758,0.3863,0.1116,0.2053,0.0648,0.0283,0.1071,0,7535,13087
06631018,2019,0.5456,0.3678,0.1285,0.1307,0.0584,0.0218,0.1801,0,4676,8570
06631019,2019,0.6082,0.4885,0.0897,0.1263,0.0531,0.0079,0.1456,0,1394,2292
06631020,2019,0.602,0.3782,0.114,0.1882,0.07,0.032,0.1128,0,7446,12369
06631021,2019,0.765,0.4525,0.0631,0.1829,0.0656,0.0204,0.1077,0,1569,2051
06631022,2019,0.6164,0.5332,0.0715,0.0966,0.0778,0.0276,0.1029,0,797,1293
06631023,2019,0.523,0.3188,0.1841,0.1374,0.0623,0.0225,0.1707,0,1863,3562
06632001,2019,0.544,0.2789,0.2667,0.143,0.0456,0.031,0.1115,0,2126,3908
06632002,2019,0.5086,0.2468,0.2314,0.1893,0.0602,0.0377,0.1321,0,10967,21561
06632003,2019,0.5196,0.2877,0.2413,0.1507,0.0448,0.043,0.125,0,5401,10395
06632004,2019,0.5881,0.2589,0.2578,0.1516,0.0418,0.0286,0.1432,0,838,1425
06632005,2019,0.5559,0.2125,0.3493,0.089,0.0346,0.0362,0.173,0,607,1092
06632006,2019,0.558,0.2427,0.2857,0.1145,0.044,0.0394,0.1868,0,1092,1957
06632007,2019,0.5973,0.2373,0.2597,0.1573,0.0502,0.0304,0.1547,0,1513,2533
06632008,2019,0.6199,0.2873,0.2341,0.1761,0.0573,0.0345,0.1181,0,1448,2336
06632009,2019,0.5348,0.2266,0.3285,0.1048,0.0465,0.0407,0.1423,0,3120,5834
06632010,2019,0.5393,0.2339,0.3394,0.099,0.0623,0.0227,0.129,0,1364,2529
06632011,2019,0.5689,0.264,0.2422,0.1492,0.0637,0.0231,0.1511,0,1602,2816
06632012,2019,0.582,0.2579,0.2943,0.1251,0.0518,0.0246,0.142,0,2606,4478
06632013,2019,0.5877,0.2171,0.3605,0.1248,0.0488,0.0488,0.1016,0,1290,2195
06632014,2019,0.5684,0.32,0.2347,0.1109,0.0558,0.0325,0.1404,0,1325,2331
06632015,2019,0.5485,0.2348,0.2631,0.1502,0.0558,0.0352,0.1369,0,2330,4248
06632016,2019,0.7116,0.2359,0.3461,0.064,0.0413,0.0302,0.1458,0,2421,3402
06632017,2019,0.609,0.3188,0.2997,0.1272,0.0296,0.0314,0.0967,0,1148,1885
06632018,2019,0.528,0.2732,0.234,0.1909,0.0503,0.0365,0.1064,0,5585,10578
06632019,2019,0.6361,0.2337,0.298,0.1431,0.0582,0.0241,0.1374,0,2285,3592
06632020,2019,0.5727,0.2609,0.2752,0.1201,0.0546,0.0321,0.1222,0,2307,4028
06633001,2019,0.6346,0.2366,0.2605,0.2323,0.0487,0.0325,0.0867,0,4185,6595
06633002,2019,0.5158,0.266,0.2405,0.1829,0.0569,0.0386,0.1071,0,1372,2660
06633003,2019,0.5337,0.2104,0.32,0.1958,0.0461,0.0404,0.0932,0,11647,21823
06633004,2019,0.7658,0.237,0.3307,0.154,0.0457,0.0306,0.1127,0,2253,2942
06633005,2019,0.5991,0.2083,0.2928,0.199,0.0458,0.0404,0.1022,0,3562,5946
06633006,2019,0.512,0.2188,0.2659,0.2139,0.0496,0.0479,0.0907,0,2482,4848
06633007,2019,0.5821,0.2293,0.242,0.2031,0.0532,0.0346,0.1035,0,2368,4068
06633008,2019,0.6076,0.227,0.3107,0.1929,0.0529,0.032,0.0969,0,4406,7252
06633009,2019,0.5805,0.235,0.2577,0.2101,0.0543,0.0409,0.0869,0,5651,9734
06633010,2019,0.5648,0.2272,0.2812,0.2015,0.0483,0.0368,0.087,0,2610,4621
06633011,2019,0.618,0.2272,0.2782,0.2307,0.0397,0.0421,0.0802,0,2592,4194
06633012,2019,0.5051,0.2225,0.3062,0.1777,0.0436,0.0289,0.1039,0,2319,4591
06633013,2019,0.4878,0.2438,0.2856,0.1696,0.0513,0.0406,0.0963,0,5784,11858
06633014,2019,0.5518,0.2058,0.2765,0.2001,0.0405,0.0392,0.0946,0,3139,5689
06633015,2019,0.5906,0.2016,0.2516,0.2495,0.0461,0.0542,0.0824,0,6033,10215
06633016,2019,0.5907,0.2135,0.2951,0.1472,0.0683,0.0325,0.1068,0,1508,2553
06633017,2019,0.5429,0.2134,0.2859,0.1967,0.0473,0.0444,0.1006,0,5704,10506
06633018,2019,0.6067,0.3357,0.2313,0.1655,0.0528,0.0347,0.0776,0,2538,4183
06633019,2019,0.5614,0.1669,0.3901,0.1956,0.0368,0.0403,0.0783,0,869,1548
06633020,2019,0.5478,0.2306,0.2894,0.1979,0.0507,0.0381,0.0924,0,4775,8716
06633022,2019,0.5419,0.2382,0.2757,0.1693,0.0537,0.035,0.0993,0,1973,3641
06633023,2019,0.6081,0.2098,0.2956,0.205,0.0494,0.0365,0.0934,0,5118,8417
06633024,2019,0.5957,0.1624,0.3527,0.1938,0.0436,0.0633,0.0899,0,2291,3846
06633025,2019,0.5269,0.238,0.3007,0.1478,0.054,0.0325,0.0911,0,2185,4147
06633026,2019,0.5833,0.2449,0.2501,0.2254,0.0554,0.0367,0.0931,0,8318,14260
06633028,2019,0.5214,0.2463,0.2371,0.2174,0.0519,0.0343,0.1125,0,5225,10022
06633029,2019,0.587,0.2136,0.2596,0.206,0.0561,0.043,0.102,0,3136,5342
06633030,2019,0.5789,0.2072,0.3311,0.1483,0.0697,0.0453,0.0762,0,2495,4310
06634001,2019,0.5507,0.1947,0.2745,0.1586,0.0496,0.0347,0.1107,0,5449,9895
06634002,2019,0.5953,0.2038,0.318,0.2072,0.0433,0.0316,0.0858,0,3509,5895
06634003,2019,0.5804,0.2027,0.2999,0.1955,0.0563,0.027,0.097,0,4885,8416
06634004,2019,0.5346,0.215,0.2926,0.1541,0.0609,0.0221,0.1302,0,3219,6021
06634005,2019,0.5576,0.3002,0.2164,0.2043,0.0467,0.0264,0.0926,0,6363,11412
06634006,2019,0.5823,0.2673,0.2393,0.1449,0.0651,0.0238,0.1379,0,1429,2454
06634007,2019,0.5722,0.2159,0.2844,0.1919,0.0514,0.0352,0.0913,0,4206,7350
06634008,2019,0.6252,0.2332,0.2788,0.2104,0.046,0.0355,0.08,0,2676,4280
06634009,2019,0.5092,0.2561,0.2287,0.191,0.0568,0.0361,0.12,0,5423,10650
