ags,election_year,turnout,cdu_csu,spd,gruene,fdp,linke_pds,afd,bsw,number_voters,eligible_voters
01051034,2017,0.7271,0.35,0.2093,0.0478,0.192,0.0541,0.122,,1460,2337
01051034,2021,0.7667,0.2544,0.2909,0.0809,0.1539,0.032,0.1148,,1551,2478
01051034,2025,0.8291,0.3037,0.169,0.0601,0.0607,0.0481,0.2556,0.0397,1678,2459
01051035,1990,0.8442,0.5349,0.2946,0.0698,0.0775,0,,,130,159
01051035,1994,0.8457,0.5821,0.2985,0.0522,0.0597,0.0075,,,137,165
01051035,1998,0.8497,0.4646,0.3858,0.0394,0.0945,0.0079,,,130,163
01051035,2002,0.7961,0.5812,0.2393,0.1111,0.0342,0.0256,,,121,166
01051035,2005,0.8098,0.4453,0.2891,0.0703,0.1484,0.0391,,,132,173
01051035,2009,0.7455,0.4655,0.2328,0.0776,0.1466,0.0603,,,123,180
01051035,2013,0.7347,0.5143,0.2286,0.0762,0.0762,0.0476,0.0286,,108,155
01051035,2017,0.7838,0.4483,0.1379,0.0517,0.0948,0.0776,0.1466,,116,175
01051035,2021,0.7724,0.2613,0.2342,0.0991,0.1081,0.0811,0.1351,,112,182
01051035,2025,0.8421,0.28,0.128,0.088,0.056,0.072,0.256,0.064,128,192
01051036,1990,0.8182,0.6528,0.1667,0.0139,0.1667,0,,,72,96
01051036,1994,0.8876,0.641,0.2308,0.0256,0.0769,0.0128,,,79,100
01051036,1998,0.9022,0.5,0.3375,0.0375,0.1125,0,,,83,109
01051036,2002,0.9022,0.506,0.3133,0.012,0.1446,0.0241,,,83,104
01051036,2005,0.8854,0.5488,0.1829,0,0.1707,0.0854,,,85,104
01051036,2009,0.8333,0.4583,0.0972,0.0417,0.2639,0.0833,,,75,93
01051036,2013,0.7826,0.5775,0.2113,0.0423,0.0845,0.0282,0.0423,,72,99
01051036,2017,0.798,0.4231,0.0897,0.141,0.1795,0.0128,0.141,,79,104
01051036,2021,0.8681,0.3291,0.1519,0.1266,0.2785,0.0253,0.0633,,79,106
01051036,2025,0.9545,0.3976,0.1325,0.0723,0.1205,0.0241,0.1446,0.0241,84,107
01051037,1990,0.7184,0.5304,0.2955,0.0486,0.0972,0,,,250,358
01051037,1994,0.7851,0.5333,0.3074,0.0667,0.0704,0,,,274,372
01051037,1998,0.7937,0.4515,0.4104,0.0448,0.0634,0.0075,,,277,375
01051037,2002,0.7696,0.4429,0.391,0.0657,0.0484,0.0138,,,294,404
01051037,2005,0.8039,0.4056,0.2941,0.0774,0.1022,0.065,,,328,434
01051037,2009,0.7555,0.4181,0.1873,0.0736,0.1906,0.0736,,,309,440
01051037,2013,0.7444,0.431,0.2759,0.0586,0.0414,0.0862,0.0414,,297,431
01051037,2017,0.7698,0.4116,0.2186,0.0707,0.1254,0.0772,0.0547,,311,448
01051037,2021,0.798,0.2945,0.2427,0.123,0.1424,0.0421,0.0615,,312,457
01051037,2025,0.8639,0.287,0.1601,0.0997,0.0363,0.0846,0.2296,0.0272,330,453
01051038,1990,0.7051,0.4038,0.3077,0.0577,0.1731,0,,,55,82
01051038,1994,0.775,0.5167,0.35,0.0167,0.1,0.0167,,,62,87
01051038,1998,0.7222,0.5161,0.2419,0.0806,0.0968,0,,,65,101
01051038,2002,0.6744,0.5,0.2857,0.0179,0.1429,0.0536,,,58,92
01051038,2005,0.7564,0.5926,0.2593,0,0.1481,0,,,59,86
01051038,2009,0.6923,0.28,0.2,0.08,0.34,0.06,,,54,79
01051038,2013,0.7273,0.4783,0.3261,0.0217,0.1087,0.0217,0.0217,,48,71
01051038,2017,0.5205,0.3611,0.1944,0.0833,0.1944,0.0278,0.0833,,38,74
01051038,2021,,,,,,,,,0,0
01051039,1990,0.8838,0.4593,0.4065,0.0244,0.0854,0,,,251,298
01051039,1994,0.8784,0.4942,0.3696,0.0661,0.0467,0,,,260,324
01051039,1998,0.8709,0.3961,0.4627,0.0392,0.0667,0.0039,,,263,339
01051039,2002,0.8594,0.4244,0.428,0.0369,0.0701,0.0148,,,275,361
01051039,2005,0.8344,0.4465,0.4059,0.0295,0.0627,0.0295,,,272,354
01051039,2009,0.7905,0.4262,0.2377,0.0779,0.168,0.0615,,,249,339
01051039,2013,0.8307,0.4358,0.3346,0.0311,0.0584,0.0311,0.0389,,260,358
01051039,2017,0.8431,0.4078,0.2902,0.0588,0.0784,0.0706,0.0706,,258,352
01051039,2021,0.8479,0.2567,0.3103,0.0881,0.1303,0.0421,0.0766,,262,379
01051039,2025,0.9184,0.2961,0.1776,0.0658,0.0559,0.0493,0.2336,0.0428,304,399
01051043,1990,0.7784,0.4859,0.4014,0.0141,0.0634,0,,,144,203
01051043,1994,0.8079,0.559,0.354,0.0186,0.0559,0,,,164,218
01051043,1998,0.881,0.4722,0.3958,0.0486,0.0556,0,,,148,181
01051043,2002,0.8448,0.4196,0.3846,0.0699,0.0979,0.007,,,147,181
01051043,2005,0.8278,0.4762,0.3129,0.0612,0.0816,0.0408,,,149,190
01051043,2009,0.8246,0.3926,0.2444,0.1259,0.1111,0.0815,,,141,187
01051043,2013,0.7576,0.3782,0.3782,0.1092,0.042,0.0084,0.0336,,125,180
01051043,2017,0.8272,0.403,0.2537,0.097,0.0746,0.0448,0.0448,,134,184
01051043,2021,0.8344,0.3721,0.2558,0.1395,0.1163,0.0078,0.0155,,131,189
01051043,2025,0.8875,0.3944,0.169,0.1268,0.0282,0.0282,0.1549,0.0493,142,192
01051044,1990,0.7409,0.4609,0.3836,0.0316,0.1015,0.0023,,,12543,16929
01051044,1994,0.7908,0.4433,0.3978,0.0626,0.0681,0.0074,,,13182,16670
01051044,1998,0.7838,0.3859,0.4464,0.0471,0.0734,0.0129,,,12853,16398
01051044,2002,0.732,0.3901,0.4334,0.057,0.0842,0.0144,,,11933,16303
01051044,2005,0.7233,0.3759,0.3783,0.0612,0.1133,0.0469,,,11948,16518
01051044,2009,0.6589,0.3527,0.2479,0.0865,0.1784,0.0913,,,11025,16733
01051044,2013,0.6351,0.4046,0.3057,0.0688,0.0635,0.0632,0.0457,,10725,16887
01051044,2017,0.6837,0.3316,0.2434,0.0908,0.1398,0.0783,0.089,,11593,16957
01051044,2021,0.7068,0.2226,0.2851,0.1455,0.1338,0.046,0.0799,,11807,16706
01051044,2025,0.7618,0.2663,0.1912,0.1048,0.0474,0.0871,0.1979,0.0393,12590,16527
01051045,1990,0.7339,0.3977,0.3977,0.0341,0.1477,0,,,91,130
01051045,1994,0.7121,0.4286,0.3626,0.0879,0.0879,0.011,,,94,140
01051045,1998,0.8049,0.3723,0.3936,0.0638,0.1383,0,,,99,138
01051045,2002,0.75,0.4239,0.3913,0.0761,0.0978,0,,,93,136
01051045,2005,0.813,0.4737,0.2737,0.0842,0.0737,0.0737,,,100,141
01051045,2009,0.8397,0.3585,0.1981,0.0943,0.2358,0.0472,,,110,154
01051045,2013,0.7344,0.5333,0.2111,0.0667,0.0667,0.0444,0.0667,,94,144
01051045,2017,0.7923,0.48,0.11,0.13,0.16,0.03,0.08,,103,149
01051045,2021,0.8413,0.2941,0.1961,0.1961,0.1275,0.0098,0.1078,,106,146
01051045,2025,0.9091,0.367,0.1101,0.1284,0.055,0.0459,0.2294,0.0275,110,139
01051046,1990,0.7207,0.3568,0.5321,0.0256,0.0791,0,,,480,687
01051046,1994,0.7574,0.3326,0.5124,0.062,0.0723,0.0041,,,487,689
01051046,1998,0.788,0.3113,0.5681,0.037,0.0661,0.0039,,,524,717
01051046,2002,0.7393,0.3286,0.4726,0.0527,0.0994,0.0223,,,502,738
01051046,2005,0.7389,0.3503,0.4149,0.0391,0.1115,0.047,,,518,756
01051046,2009,0.7135,0.3225,0.2982,0.0832,0.1886,0.069,,,508,763
01051046,2013,0.6634,0.3944,0.3578,0.0496,0.0582,0.0539,0.0409,,471,775
01051046,2017,0.6839,0.366,0.2447,0.0596,0.1745,0.0404,0.083,,476,771
01051046,2021,0.7568,0.2322,0.2687,0.1094,0.1939,0.0365,0.0883,,526,829
01051046,2025,0.8468,0.2942,0.1752,0.0799,0.0714,0.0578,0.2143,0.0408,597,843
01051047,1990,0.7917,0.5045,0.3472,0.0386,0.092,0.0119,,,342,465
01051047,1994,0.7703,0.5,0.3291,0.0475,0.0886,0.0222,,,322,444
01051047,1998,0.855,0.488,0.3443,0.0389,0.0778,0.024,,,342,439
01051047,2002,0.8171,0.4294,0.3453,0.0781,0.1021,0.018,,,335,448
01051047,2005,0.808,0.4143,0.3178,0.053,0.1215,0.0748,,,324,440
01051047,2009,0.8133,0.4082,0.2089,0.0759,0.1646,0.0854,,,331,454
01051047,2013,0.733,0.5186,0.2814,0.0373,0.0508,0.0576,0.0203,,302,455
01051047,2017,0.7388,0.4079,0.2094,0.1011,0.0975,0.0686,0.0794,,280,428
01051047,2021,0.7702,0.301,0.2595,0.1073,0.1107,0.0346,0.0865,,295,474
01051047,2025,0.8281,0.3103,0.1724,0.0846,0.0752,0.0439,0.2006,0.0313,318,491
01051048,1990,0.8049,0.4332,0.4419,0.0239,0.0858,0.0011,,,1869,2442
01051048,1994,0.8339,0.4173,0.4585,0.0438,0.0584,0.0078,,,1938,2537
01051048,1998,0.8338,0.3391,0.5337,0.0245,0.0526,0.0107,,,1982,2573
01051048,2002,0.8049,0.3642,0.5052,0.0286,0.0713,0.0125,,,1935,2580
01051048,2005,0.8072,0.3665,0.4453,0.0405,0.0878,0.0368,,,1930,2600
01051048,2009,0.7257,0.3445,0.3051,0.0685,0.1657,0.0775,,,1722,2569
01051048,2013,0.7192,0.4066,0.3689,0.0498,0.0479,0.0473,0.0382,,1662,2527
01051048,2017,0.7419,0.3556,0.2971,0.0686,0.1205,0.0656,0.0662,,1693,2553
01051048,2021,0.7919,0.2399,0.3245,0.1095,0.1421,0.0321,0.0763,,1823,2765
01051048,2025,0.8581,0.2876,0.1997,0.079,0.052,0.0629,0.1966,0.039,1935,2725
01051049,1990,0.7633,0.4721,0.3587,0.0212,0.1337,0,,,1051,1487
01051049,1994,0.7707,0.4769,0.3616,0.0415,0.0996,0.0083,,,1099,1585
01051049,1998,0.7955,0.4052,0.4385,0.0261,0.0943,0.009,,,1128,1558
01051049,2002,0.7782,0.408,0.4107,0.0501,0.0911,0.0146,,,1112,1558
01051049,2005,0.7628,0.4383,0.3393,0.0378,0.1062,0.0504,,,1132,1613
01051049,2009,0.7163,0.3799,0.2403,0.0675,0.1784,0.085,,,1126,1714
01051049,2013,0.7095,0.4525,0.2687,0.0603,0.0932,0.0466,0.0402,,1111,1727
01051049,2017,0.7017,0.3887,0.219,0.0655,0.1715,0.0566,0.0745,,1122,1802
01051049,2021,0.7458,0.2618,0.2492,0.1097,0.1826,0.0306,0.098,,1282,2105
01051049,2025,0.827,0.3164,0.1395,0.0798,0.0638,0.0541,0.2366,0.0423,1453,2203
01051050,1990,0.7105,0.4038,0.3654,0.0962,0.1346,0,,,54,84
01051050,1994,0.8571,0.5152,0.3485,0.0606,0.0758,0,,,66,89
01051050,1998,0.7742,0.5217,0.2826,0.1304,0.0435,0,,,48,68
01051050,2002,0.8387,0.6078,0.1961,0.1176,0.0784,0,,,52,68
01051050,2005,0.7692,0.66,0.2,0.04,0.08,0.02,,,50,74
01051050,2009,0.6667,0.5429,0.1143,0.0571,0.2,0.0571,,,38,62
01051050,2013,0.8246,0.5778,0.1556,0.0667,0.0667,0.0889,0.0444,,47,67
01051050,2017,0.8,0.5455,0.1818,0.0909,0.0682,0.0227,0.0909,,44,67
01051051,1990,0.7453,0.4239,0.4328,0.0388,0.0985,0.0015,,,679,951
01051051,1994,0.7505,0.4241,0.4441,0.053,0.0559,0.0115,,,704,1010
01051051,1998,0.8036,0.3715,0.47,0.024,0.0666,0.012,,,761,1027
01051051,2002,0.7784,0.3872,0.4387,0.0474,0.0641,0.0237,,,727,1007
01051051,2005,0.7642,0.3583,0.347,0.0606,0.1241,0.0649,,,726,1029
01051051,2009,0.7055,0.3552,0.2271,0.0854,0.1753,0.0991,,,673,1024
01051051,2013,0.6815,0.4169,0.2815,0.0708,0.0662,0.0477,0.0431,,659,1037
01051051,2017,0.727,0.3578,0.2026,0.0819,0.1365,0.0718,0.1149,,703,1104
01051051,2021,0.7694,0.2346,0.2682,0.0908,0.1508,0.0419,0.1229,,724,1128
01051051,2025,0.8344,0.2872,0.1528,0.083,0.0474,0.0553,0.2661,0.0343,766,1111
01051052,1990,0.9184,0.6444,0.1556,0.0444,0.1333,0,,,45,49
01051052,1994,0.8824,0.6279,0.2326,0.093,0.0465,0,,,45,52
01051052,1998,0.8367,0.5385,0.4103,0.0256,0.0256,0,,,41,52
01051052,2002,0.8077,0.525,0.25,0,0.175,0.025,,,42,52
01051052,2005,0.8148,0.7143,0.119,0.0476,0.0714,0.0476,,,44,58
01051052,2009,0.8491,0.2683,0.1707,0.0976,0.3902,0.0244,,,45,56
01051052,2013,0.7885,0.6,0.125,0.075,0.075,0,0.1,,41,56
01051052,2017,0.8,0.5897,0.0769,0.0513,0.2051,0.0256,0.0513,,40,55
01051052,2021,,,,,,,,,0,0
01051053,1990,0.7159,0.5684,0.3158,0.0368,0.0632,0,,,194,279
01051053,1994,0.7687,0.4483,0.3153,0.069,0.1232,0.0197,,,206,281
01051053,1998,0.7824,0.4505,0.396,0.0545,0.0644,0,,,205,280
01051053,2002,0.7529,0.4974,0.3109,0.0777,0.0622,0.0104,,,195,272
01051053,2005,0.7756,0.4667,0.2872,0.0564,0.1128,0.0564,,,197,276
01051053,2009,0.7654,0.3793,0.2299,0.1207,0.1782,0.069,,,186,254
01051053,2013,0.6557,0.5472,0.2264,0.0755,0.044,0.0503,0.0314,,160,262
01051053,2017,0.7103,0.4659,0.1136,0.0852,0.1761,0.0625,0.0739,,179,269
01051053,2021,0.7186,0.3085,0.2606,0.1011,0.133,0.0213,0.0957,,189,324
01051053,2025,0.8154,0.3589,0.1531,0.0622,0.0622,0.0622,0.2105,0.0239,212,306
01051054,1990,0.8605,0.5405,0.3378,0.0135,0.0676,0.0135,,,74,92
01051054,1994,0.7805,0.4839,0.3065,0.0484,0.1129,0.0323,,,64,87
01051054,1998,0.7662,0.5357,0.2857,0.0536,0.0893,0,,,59,83
01051054,2002,0.8313,0.4925,0.209,0.1343,0.1194,0,,,69,84
01051054,2005,0.7875,0.541,0.2623,0.082,0.0984,0,,,63,85
01051054,2009,0.7907,0.5303,0.1818,0.0758,0.1667,0.0152,,,68,95
01051054,2013,0.8125,0.5556,0.254,0.0317,0.0952,0,0.0317,,65,86
01051054,2017,0.9167,0.48,0.2,0.1067,0.1467,0.04,0.0267,,77,98
01051057,1990,0.7553,0.3971,0.5024,0.0287,0.067,0,,,213,295
01051057,1994,0.7887,0.3654,0.4663,0.0481,0.1202,0,,,209,281
01051057,1998,0.8195,0.3839,0.4976,0.0095,0.0853,0,,,218,279
01051057,2002,0.7692,0.4667,0.4089,0.0311,0.0622,0.0178,,,230,319
01051057,2005,0.8044,0.4626,0.3411,0.0374,0.0981,0.0234,,,218,285
01051057,2009,0.7148,0.4032,0.2527,0.0591,0.2204,0.0376,,,193,288
01051057,2013,0.7481,0.4762,0.2275,0.0529,0.0952,0.0529,0.0265,,196,285
01051057,2017,0.7753,0.4378,0.204,0.0796,0.1592,0.0448,0.0647,,207,303
01051057,2021,0.8021,0.2825,0.2646,0.1166,0.148,0.0448,0.0717,,227,339
01051057,2025,0.9195,0.3403,0.1933,0.0966,0.0504,0.0504,0.1513,0.0378,240,321
01051058,1990,0.8151,0.4421,0.3368,0.0316,0.1474,0,,,97,124
01051058,1994,0.77,0.4156,0.3636,0.0909,0.1039,0,,,77,106
01051058,1998,0.787,0.4458,0.3133,0.0482,0.0964,0,,,85,115
01051058,2002,0.7593,0.4937,0.3165,0.1013,0.0633,0,,,82,112
01051058,2005,0.8137,0.4815,0.2963,0.0617,0.0864,0.0494,,,83,108
01051058,2009,0.7353,0.3784,0.1892,0.1216,0.2027,0.0946,,,75,109
01051058,2013,0.7714,0.5128,0.2436,0.0769,0.1154,0.0128,0.0256,,81,121
01051058,2017,0.7456,0.3953,0.1977,0.1047,0.1744,0.0465,0.0814,,85,125
01051058,2021,0.8468,0.3763,0.172,0.0215,0.2151,0.0323,0.0968,,94,127
01051058,2025,0.8729,0.3922,0.1275,0.0294,0.1078,0.0686,0.1961,0.0392,103,140
01051060,1990,0.8384,0.4704,0.3741,0.0333,0.1185,0,,,275,335
01051060,1994,0.8338,0.5126,0.361,0.0686,0.0542,0,,,281,360
01051060,1998,0.879,0.4169,0.4203,0.0475,0.0915,0.0136,,,305,374
01051060,2002,0.8125,0.4102,0.4373,0.0508,0.0746,0.0136,,,299,395
01051060,2005,0.863,0.4226,0.3323,0.0677,0.0839,0.0742,,,315,387
01051060,2009,0.7678,0.375,0.261,0.1029,0.136,0.0699,,,281,401
01051060,2013,0.7797,0.4635,0.2664,0.0766,0.0693,0.0474,0.0292,,276,389
01051060,2017,0.7908,0.4509,0.1709,0.0873,0.1273,0.0545,0.0764,,276,402
01051060,2021,0.8047,0.292,0.2409,0.1095,0.1606,0.0219,0.0949,,276,421
01051060,2025,0.8794,0.3523,0.1376,0.1107,0.0503,0.0436,0.2081,0.0369,299,404
01051061,1990,0.7813,0.3716,0.5601,0.0328,0.0273,0,,,368,496
01051061,1994,0.8248,0.3534,0.5445,0.0419,0.034,0.0052,,,386,517
01051061,1998,0.8413,0.3301,0.6,0.0217,0.0193,0.0048,,,424,542
01051061,2002,0.809,0.2944,0.618,0.017,0.0414,0.0073,,,415,560
01051061,2005,0.7932,0.3772,0.4734,0.0329,0.0456,0.0456,,,399,557
01051061,2009,0.7246,0.307,0.3392,0.0702,0.1257,0.1228,,,350,518
01051061,2013,0.7269,0.3613,0.395,0.0532,0.0476,0.056,0.0308,,362,557
01051061,2017,0.7565,0.3164,0.319,0.0751,0.134,0.059,0.0724,,379,572
01051061,2021,0.772,0.2155,0.3609,0.1078,0.1328,0.0251,0.0777,,403,634
01051061,2025,0.8175,0.291,0.2029,0.0685,0.0562,0.0318,0.2298,0.044,412,608
01051062,1990,0.8381,0.4165,0.4545,0.0314,0.0711,0.0017,,,616,772
01051062,1994,0.8376,0.4126,0.4431,0.0543,0.0662,0.0085,,,593,765
01051062,1998,0.85,0.3689,0.4891,0.0417,0.0584,0.0117,,,612,779
01051062,2002,0.7997,0.375,0.4419,0.0634,0.0845,0.0123,,,575,775
01051062,2005,0.777,0.386,0.4093,0.0449,0.0898,0.0521,,,568,810
01051062,2009,0.7485,0.3638,0.2942,0.0676,0.163,0.0755,,,515,769
01051062,2013,0.7888,0.4365,0.3365,0.0462,0.0519,0.0596,0.0308,,523,716
01051062,2017,0.7545,0.3179,0.2555,0.0604,0.167,0.0684,0.1046,,498,751
01051062,2021,0.7824,0.2338,0.289,0.1084,0.1825,0.0247,0.1008,,525,803
01051062,2025,0.8638,0.2927,0.1844,0.0829,0.0626,0.044,0.2453,0.0389,596,845
01051063,1990,0.7125,0.4182,0.4036,0.0473,0.0836,0,,,280,402
01051063,1994,0.7506,0.4365,0.3746,0.0847,0.0749,0.0098,,,313,435
01051063,1998,0.8217,0.4268,0.3872,0.0549,0.0823,0.0122,,,341,433
01051063,2002,0.8286,0.4582,0.3285,0.0605,0.0922,0.0173,,,353,454
01051063,2005,0.7731,0.4802,0.2766,0.0304,0.1307,0.0578,,,334,457
01051063,2009,0.74,0.4412,0.1863,0.0556,0.1634,0.1111,,,313,452
01051063,2013,0.7282,0.4966,0.3054,0.0705,0.0436,0.0302,0.0201,,300,442
01051063,2017,0.7748,0.3746,0.1937,0.1079,0.1492,0.0698,0.0825,,320,470
01051063,2021,0.8337,0.2587,0.2471,0.1221,0.1599,0.0291,0.0785,,346,500
01051063,2025,0.8716,0.3117,0.1844,0.0909,0.0779,0.0571,0.1896,0.0338,387,519
01051064,1990,0.7937,0.5068,0.336,0.0461,0.0976,0,,,377,512
01051064,1994,0.8066,0.5117,0.3351,0.0442,0.0857,0.0052,,,392,522
01051064,1998,0.8377,0.4373,0.4152,0.0246,0.0737,0.0049,,,413,539
01051064,2002,0.778,0.4263,0.3895,0.0553,0.0842,0.0158,,,382,536
01051064,2005,0.8072,0.4358,0.3048,0.0453,0.131,0.0529,,,402,537
01051064,2009,0.7368,0.3573,0.2161,0.1066,0.1873,0.0865,,,364,523
01051064,2013,0.7495,0.4466,0.2712,0.0466,0.0658,0.0438,0.0384,,368,543
01051064,2017,0.7435,0.3984,0.1707,0.084,0.1599,0.0569,0.0949,,371,567
01051064,2021,0.8004,0.2723,0.2952,0.0891,0.1247,0.028,0.1094,,401,592
01051064,2025,0.8563,0.3024,0.1501,0.0662,0.0508,0.0684,0.2583,0.0353,453,643
01051065,1990,0.7325,0.4371,0.4405,0.0289,0.0731,0,,,597,855
01051065,1994,0.7545,0.4251,0.4461,0.0403,0.0612,0.0048,,,627,885
01051065,1998,0.7897,0.3364,0.5147,0.0341,0.0589,0.0062,,,661,887
01051065,2002,0.7809,0.3763,0.4776,0.0333,0.0724,0.0174,,,702,983
01051065,2005,0.7388,0.3619,0.4114,0.0315,0.1051,0.0646,,,679,999
01051065,2009,0.6956,0.3252,0.2751,0.0663,0.2023,0.1036,,,633,989
01051065,2013,0.6689,0.4194,0.3616,0.0407,0.0628,0.039,0.0306,,598,983
01051065,2017,0.6873,0.3504,0.2942,0.0628,0.124,0.0579,0.0843,,611,988
01051065,2021,0.7533,0.2312,0.3123,0.1111,0.0946,0.0345,0.0886,,678,1108
01051065,2025,0.8326,0.2804,0.1696,0.078,0.0534,0.0616,0.2038,0.0479,736,1103
01051067,1990,0.7984,0.5408,0.3724,0.0255,0.051,0.0051,,,202,283
01051067,1994,0.8631,0.4888,0.3722,0.0448,0.0538,0.0179,,,227,325
01051067,1998,0.7552,0.4252,0.4533,0.0234,0.0514,0.0187,,,219,329
01051067,2002,0.7439,0.5062,0.3817,0.029,0.0747,0,,,244,357
01051067,2005,0.7692,0.4618,0.3574,0.0361,0.0683,0.0402,,,260,380
01051067,2009,0.7032,0.3586,0.2194,0.097,0.1688,0.1013,,,244,371
01051067,2013,0.6657,0.4381,0.3451,0.0354,0.0619,0.0531,0.0354,,229,360
01051067,2017,0.716,0.437,0.2017,0.0504,0.1513,0.0462,0.0798,,242,367
01051067,2021,0.7649,0.298,0.2784,0.0706,0.1216,0.0196,0.1137,,257,378
01051067,2025,0.7716,0.3684,0.1903,0.0688,0.0364,0.0405,0.2105,0.0324,250,367
01051068,1990,0.8129,0.4947,0.3475,0.0384,0.0853,0,,,478,615
01051068,1994,0.8217,0.4766,0.3652,0.0684,0.0645,0.0059,,,516,675
01051068,1998,0.8258,0.4564,0.4007,0.0315,0.0649,0.0148,,,550,713
01051068,2002,0.7801,0.433,0.3755,0.0479,0.09,0.0192,,,532,738
01051068,2005,0.7754,0.4934,0.3245,0.038,0.0797,0.0285,,,535,758
01051068,2009,0.7644,0.377,0.2163,0.0675,0.2143,0.0635,,,519,735
01051068,2013,0.7309,0.521,0.2395,0.0599,0.0659,0.0299,0.0279,,508,759
01051068,2017,0.7637,0.4665,0.1836,0.0727,0.1625,0.0402,0.0593,,530,779
01051068,2021,0.8186,0.284,0.2363,0.1076,0.1675,0.0247,0.1005,,573,872
01051068,2025,0.8708,0.3077,0.1555,0.0819,0.0786,0.0619,0.2124,0.0385,600,855
01051069,1990,0.8343,0.4083,0.445,0.035,0.0875,0.0025,,,1213,1556
01051069,1994,0.8699,0.4275,0.402,0.0679,0.0671,0.017,,,1310,1661
01051069,1998,0.879,0.3717,0.4687,0.0506,0.0738,0.0126,,,1438,1797
01051069,2002,0.8427,0.3497,0.4788,0.0646,0.0772,0.0148,,,1355,1790
01051069,2005,0.845,0.3882,0.3882,0.0643,0.1003,0.0421,,,1330,1748
01051069,2009,0.8095,0.3613,0.2493,0.1016,0.1877,0.0675,,,1368,1895
01051069,2013,0.7732,0.4142,0.3415,0.0804,0.0513,0.0406,0.0391,,1319,1872
01051069,2017,0.8191,0.3626,0.2641,0.0985,0.1363,0.0621,0.0621,,1413,1985
01051069,2021,0.8456,0.2381,0.3154,0.1488,0.1425,0.0255,0.0624,,1429,2131
01051069,2025,0.8695,0.3306,0.1985,0.1266,0.0456,0.0602,0.1487,0.0353,1452,2031
01051071,1990,0.6906,0.4265,0.4401,0.0312,0.0759,0.0029,,,1038,1592
01051071,1994,0.7046,0.3565,0.5038,0.0619,0.0553,0.0066,,,1090,1683
01051071,1998,0.708,0.3583,0.5123,0.0411,0.0483,0.0062,,,1004,1540
01051071,2002,0.6354,0.3454,0.5142,0.0385,0.068,0.017,,,894,1504
01051071,2005,0.6645,0.3453,0.4542,0.0392,0.0773,0.049,,,933,1520
01051071,2009,0.5885,0.3295,0.3359,0.0738,0.1209,0.0916,,,818,1488
01051071,2013,0.5754,0.3399,0.4173,0.0486,0.0381,0.063,0.0315,,775,1470
01051071,2017,0.6043,0.3295,0.3065,0.0856,0.0792,0.083,0.0881,,791,1457
01051071,2021,0.6129,0.2458,0.3413,0.1074,0.0871,0.043,0.0919,,852,1676
01051071,2025,0.7078,0.2437,0.1771,0.0781,0.0427,0.0771,0.2531,0.051,964,1661
01051072,1990,0.7794,0.4723,0.3923,0.0234,0.0968,0.0022,,,3724,4778
01051072,1994,0.7767,0.4373,0.4234,0.0487,0.071,0.0033,,,3718,4787
01051072,1998,0.8082,0.3879,0.4639,0.0326,0.0765,0.0071,,,3868,4786
01051072,2002,0.7577,0.398,0.4317,0.0526,0.086,0.0103,,,3631,4792
01051072,2005,0.7724,0.4108,0.3706,0.0481,0.1053,0.0417,,,3662,4741
01051072,2009,0.6896,0.3536,0.2589,0.0646,0.1939,0.0816,,,3273,5242
01051072,2013,0.6675,0.4122,0.3213,0.0607,0.0706,0.0496,0.0417,,3094,5122
01051072,2017,0.6859,0.3476,0.2589,0.0684,0.157,0.0624,0.0814,,3192,5278
01051072,2021,0.7142,0.2262,0.284,0.1135,0.1698,0.0342,0.0932,,3346,5610
01051072,2025,0.7847,0.2778,0.1884,0.0823,0.0795,0.0596,0.2174,0.0375,3550,5416
01051073,1990,0.7809,0.4227,0.4639,0.0103,0.0979,0.0052,,,196,258
01051073,1994,0.791,0.4067,0.4737,0.0861,0.0287,0,,,212,284
01051073,1998,0.8088,0.349,0.5098,0.0431,0.0431,0.0078,,,258,354
01051073,2002,0.7393,0.3891,0.4519,0.0544,0.0795,0.0042,,,241,359
01051073,2005,0.7839,0.4262,0.3671,0.038,0.0886,0.0549,,,243,348
01051073,2009,0.6834,0.2995,0.2627,0.0829,0.1889,0.1336,,,218,352
01051073,2013,0.6645,0.361,0.3707,0.078,0.078,0.0634,0.0195,,208,348
01051073,2017,0.6559,0.3663,0.198,0.099,0.1782,0.0644,0.0842,,204,353
01051073,2021,0.7878,0.251,0.2922,0.0988,0.144,0.0288,0.0988,,245,373
01051073,2025,0.8388,0.3373,0.1468,0.0754,0.0437,0.0476,0.2579,0.0278,255,376
01051074,1990,0.7981,0.4261,0.418,0.0338,0.1055,0.0013,,,4728,5924
01051074,1994,0.8075,0.4219,0.4118,0.0718,0.0742,0.0068,,,4774,5912
01051074,1998,0.8181,0.3522,0.4683,0.0629,0.0726,0.0137,,,4901,5991
01051074,2002,0.7746,0.3223,0.481,0.0761,0.0875,0.0153,,,4690,6055
01051074,2005,0.759,0.3632,0.3799,0.0726,0.1067,0.0561,,,4544,5987
01051074,2009,0.6916,0.3108,0.2692,0.1134,0.1749,0.0938,,,4084,6471
01051074,2013,0.6783,0.3709,0.3215,0.0921,0.0643,0.0683,0.0382,,3987,6523
01051074,2017,0.7171,0.3209,0.2485,0.1117,0.1358,0.0879,0.0726,,4153,6669
01051074,2021,0.7393,0.2279,0.2934,0.1582,0.12,0.0376,0.0777,,4305,7162
