ags,election_year,turnout,cdu_csu,spd,gruene,fdp,linke_pds,afd,bsw,number_voters,eligible_voters
16071061,2009,0.6259,0.663,,,,,,,271,433
16071061,2014,0.6866,,,,,,,,276,402
16071061,2019,0.7891,,,,,,,,333,422
16071061,2024,0.7417,,,,,,,,290,391
16071064,1994,0.8126,0.6296,,,0.2994,,,,555,683
16071064,1999,0.7559,0.6235,,,0.1869,,,,545,721
16071064,2004,0.6088,0.6954,,,,,,,456,749
16071064,2009,0.5964,0.3677,,,,,,,427,716
16071064,2014,0.6098,0.2256,,,,,,,400,656
16071064,2019,0.6334,0.439,,,,,,,413,652
16071064,2024,0.6524,,,,,,,,426,653
16071069,1994,0.8083,0.3555,0.4488,,0.1957,,,,194,240
16071069,1999,0.7832,0.6496,0.3504,,,,,,177,226
16071069,2004,0.7397,0.8187,0.1813,,,,,,179,242
16071069,2009,0.6946,0.6091,,,,,,,166,239
16071069,2014,0.5956,,,,,,,,134,225
16071069,2019,0.6789,,,,,,,,148,218
16071069,2024,0.7596,,,,,,,,158,208
16071071,1994,0.9118,,,,,,,,93,102
16071071,1999,0.6875,,,,,,,,77,112
16071071,2004,0.7627,,,,,,,,90,118
16071071,2009,0.719,,,,,,,,87,121
16071071,2014,0.7815,,,,,,,,93,119
16071071,2019,0.8273,,,,,,,,91,110
16071071,2024,0.8384,,,,,,,,83,99
16071079,1994,0.7907,,,,,,,,136,172
16071079,1999,0.7552,,,,,,,,145,192
16071079,2004,0.7617,,,,,,,,163,214
16071079,2009,0.7097,,,,,,,,154,217
16071079,2014,0.6459,,,,,,,,135,209
16071079,2019,0.7752,,,,,,,,169,218
16071079,2024,0.7907,,,,,,,,170,215
16071083,1994,0.8146,,,,,,,,312,383
16071083,1999,0.7659,,,,,,,,314,410
16071083,2004,0.6256,,,,,,,,254,406
16071083,2009,0.627,,,,,,,,232,370
16071083,2014,0.5484,,,,,,,,187,341
16071083,2019,0.6756,,,,,,,,227,336
16071083,2024,0.7213,,,,,,,,207,287
16071087,1994,0.6725,,,,,,,,345,513
16071087,1999,0.6835,,,,,,,,352,515
16071087,2004,0.6519,,,,,,,,352,540
16071087,2009,0.7251,0.8111,,,,,,,393,542
16071087,2014,0.7965,0.4295,,,,,,,415,521
16071087,2019,0.7744,0.4372,,,,,,,405,523
16071087,2024,0.7514,,,,,,,,390,519
16071089,1994,0.7974,0.3191,,,0.1911,,,,362,454
16071089,1999,0.731,0.3752,,,,,,,375,513
16071089,2004,0.6147,0.3394,,,,,,,327,532
16071089,2009,0.6375,0.4911,,,,,,,320,502
16071089,2014,0.6542,0.4961,,,,,,,316,483
16071089,2019,0.692,0.3825,,,,,,,346,500
16071089,2024,0.758,0.2885,,,,,,,401,529
16071093,1994,0.7818,,,,,,,,129,165
16071093,1999,0.7568,,,,,,,,140,185
16071093,2004,0.5699,,,,,,,,106,186
16071093,2009,0.6571,,,,,,,,115,175
16071093,2014,0.8129,,,,,,,,139,171
16071093,2019,0.8631,,,,,,,,145,168
16071093,2024,0.7701,,,,,,,,134,174
16071095,1994,0.8384,,,,,,,,166,198
16071095,1999,0.8346,,,,,,,,227,272
16071095,2004,0.8249,,,,,,,,245,297
16071095,2009,0.7474,,,,,,,,219,293
16071095,2014,0.7605,,,,,,,,200,263
16071095,2019,0.7695,,,,,,,,217,282
16071095,2024,0.7462,,,,,,,,194,260
16071101,1994,0.7964,0.2003,,,0.1785,,,,4025,5054
16071101,1999,0.7423,0.1948,,,0.044,,,,4249,5724
16071101,2004,0.6724,0.2,,,,,,,3978,5916
16071101,2009,0.641,0.2405,,,,,,,3745,5842
16071101,2014,0.6676,0.0921,,,,,,,3689,5526
16071101,2019,0.7156,,,,,,,,3882,5425
16071101,2024,0.7168,0.3943,,,0.1702,,,,3811,5317
16071102,1994,0.7947,0.1542,0.0166,,0.0685,0.035,,,4199,5284
16071102,1999,0.7281,0.14,0.0134,,0.0503,0.0172,,,4229,5808
16071102,2004,0.6773,0.0956,0.0147,,,0.0119,,,4138,6110
16071102,2009,0.6167,0.1343,,,,0.0124,,,3737,6060
16071102,2014,0.6131,0.071,,,,0.0091,,,3604,5878
16071102,2019,0.7066,,,,,,,,4172,5904
16071102,2024,0.6689,,,,,,,,3914,5851
16071103,1994,0.8154,0.162,0.0787,,0.1822,,,,3344,4101
16071103,1999,0.7162,0.1586,0.0429,,0.0345,,,,3818,5331
16071103,2004,0.6689,0.1759,0.0447,,,,,,3598,5379
16071103,2009,0.6468,0.205,0.0529,,,,,,3568,5516
16071103,2014,0.6352,0.1941,0.0566,,0.0423,,,,3364,5296
16071103,2019,0.6999,0.0788,0.0244,,0.0646,,,,3815,5451
16071103,2024,0.7135,0.2551,,,,,,,3863,5414
16072006,1994,0.7796,,,,,,,,336,431
16072006,1999,0.716,,,,,,,,300,419
16072006,2004,0.671,,,,,,,,261,389
16072006,2009,0.6691,,,,,,,,273,408
16072006,2014,0.685,,,,,,,,237,346
16072006,2019,0.6636,,,,,,,,215,324
16072006,2024,0.7466,,,,,,0.2053,,221,296
16072011,1994,0.8015,0.2211,0.4355,0.0403,0.1224,0.0659,,,2939,3667
16072011,1999,0.5679,0.3953,0.3124,,,,,,2069,3643
16072011,2004,0.5307,0.1658,0.1191,,,,,,1867,3518
16072011,2009,0.5093,0.2292,0.1837,,,,,,1669,3277
16072011,2014,0.4582,0.1782,0.3403,,,,,,1435,3132
16072011,2019,0.5562,0.246,0.2331,,,,,,1659,2983
16072011,2024,0.6888,0.1912,0.0734,,,0.0602,,,1899,2757
16072013,1994,0.7229,0.1144,0.1452,0.0083,0.0304,0.0809,,,7491,10362
16072013,1999,0.609,0.1678,0.1237,,0.0102,0.0864,,,6081,9986
16072013,2004,0.5348,0.2722,0.0735,,0.0073,0.0845,,,5165,9657
16072013,2009,0.5184,0.3383,0.0207,,0.0133,0.1013,,,4667,9003
16072013,2014,0.4875,0.3766,0.0182,0.0083,0.0093,0.1694,,,4014,8234
16072013,2019,0.529,0.3312,0.0385,0.0258,0.0438,,0.1507,,4228,7993
16072013,2024,0.5488,0.2972,0.0252,,,0.1589,0.2736,,4220,7689
16072015,1994,0.8286,0.1172,0.0784,,0.56,0.0801,,,2698,3256
16072015,1999,0.6567,0.2003,0.0773,,0.5147,0.1132,,,2175,3312
16072015,2004,0.5909,0.2308,0.0526,,0.1624,0.1498,,,1963,3322
16072015,2009,0.5769,0.2388,0.0375,,,0.1523,,,1854,3214
16072015,2014,0.5615,0.2387,,,,0.1267,,,1666,2967
16072015,2019,0.6376,0.1671,,,,,,,1837,2881
16072015,2024,0.7283,0.266,,0.0221,,0.0714,,,1994,2738
16072018,1994,0.719,0.2579,0.2701,0.007,0.2013,0.0844,,,16739,23282
16072018,1999,0.523,0.3662,0.1229,,0.0462,0.2196,,,11940,22828
16072018,2004,0.3995,0.4362,0.0773,,0.052,0.2678,,,9042,22631
16072018,2009,0.4435,0.4395,0.0931,,0.0657,0.2608,,,9606,21658
16072018,2014,0.4071,0.4412,0.1461,0.0342,0.067,0.2656,,,8341,20491
16072018,2019,0.5274,0.4014,0.0793,,0.0642,,0.2455,,10532,19969
16072018,2024,0.572,0.1748,0.0305,0.0091,0.0143,0.069,0.3444,0.0572,10940,19126
16072019,1994,0.7713,0.1404,0.2525,,0.0937,0.1577,,,3520,4564
16072019,1999,0.6576,0.4448,0.1936,,0.1315,0.1377,,,2866,4358
16072019,2004,0.5166,0.2695,0.0811,,0.1373,0.1644,,,2147,4156
16072019,2009,0.4997,0.2594,0.1048,,0.1594,0.162,,,1963,3928
16072019,2014,0.507,0.2421,,,0.1657,0.1312,,,1810,3570
16072019,2019,0.5658,0.299,,,0.0993,,0.2394,,1922,3397
16072019,2024,0.6158,0.0973,,,,,0.2297,,1930,3134
16072023,1994,0.7915,0.075,0.3103,0.0319,0.1422,0.139,,,4726,5971
16072023,1999,0.6317,0.1203,0.3606,0.0265,0.1207,0.1672,,,3787,5995
16072023,2004,0.5386,0.3167,0.1555,,0.0662,0.2086,,,3178,5900
16072023,2009,0.5695,0.3905,0.1435,,0.0645,0.2128,,,3224,5661
16072023,2014,0.5403,0.3598,,,0.0439,0.2073,,,2874,5319
16072023,2019,0.6987,0.2256,,,0.0296,,,,3569,5108
16072023,2024,0.6446,0.1297,0.0254,,,0.0639,,,3093,4798
16072024,1994,0.813,0.4082,0.1347,,0.302,0.1389,,,6286,7732
16072024,1999,0.6826,0.5042,0.1508,,0.0827,0.1982,,,5698,8348
16072024,2004,0.5569,0.5562,0.0864,,0.0604,0.1518,,,4662,8371
16072024,2009,0.5895,0.4748,0.1082,,0.0272,0.1381,,,4796,8136
16072024,2014,0.5422,0.4935,0.0997,,0.0207,0.1535,,,4155,7663
16072024,2024,0.6388,0.331,0.0656,,0.0423,,0.3156,,4569,7153
16073001,1994,0.8433,0.3106,,,,,,,253,300
16073001,1999,0.7735,,,,,,,,239,309
16073001,2004,0.7763,0.0166,,,,,,,236,304
16073001,2009,0.7864,,,,,,,,243,309
16073001,2014,0.7517,,,,,,,,221,294
16073001,2019,0.8198,,,,,,,,232,283
16073001,2024,0.7148,,,,,,,,198,277
16073002,1994,0.849,0.5684,,,,,,,163,192
16073002,1999,0.8116,1,,,,,,,168,207
16073002,2004,0.6667,0.9815,,,,,,,146,219
16073002,2009,0.6318,0.9908,,,,,,,127,201
16073002,2014,0.6847,0.8855,,,,,,,139,203
16073002,2019,0.7308,0.9849,,,,,,,133,182
16073002,2024,0.814,0.4044,,,,,,,140,172
16073005,1994,0.7322,0.3833,0.2135,,0.1215,0.1432,,,4904,6698
16073005,1999,0.6539,0.4262,0.2132,,0.0932,0.1765,,,4312,6594
16073005,2004,0.5143,0.4297,0.1285,,0.0888,0.2176,,,3357,6527
16073005,2009,0.5672,0.3016,0.0823,,,0.4516,,,3555,6268
16073005,2014,0.5123,0.3526,0.0451,,0.018,0.37,,,2971,5799
16073005,2019,0.5933,0.3428,,,,,,,3249,5476
16073005,2024,0.6011,0.445,,,0.0143,0.1798,,,3002,4994
16073006,1994,0.9078,,,,,,,,128,141
16073006,1999,0.8618,,,,,,,,131,152
16073006,2004,0.7764,,,,,,,,125,161
16073006,2009,0.8,,,,,,,,120,150
16073006,2014,0.7786,,,,,,,,109,140
16073006,2019,0.855,,,,,,,,112,131
16073006,2024,0.7619,,,,,,,,96,126
16073013,1994,0.8269,0.2397,0.7138,,0.0465,,,,535,647
16073013,1999,0.7331,0.6299,0.324,,0.0461,,,,489,667
16073013,2004,0.6805,0.5661,0.4339,,,,,,443,651
16073013,2009,0.6026,,,,,,,,367,609
16073013,2014,0.5623,,,,,,,,307,546
16073013,2019,0.642,,,,,,,,339,528
16073013,2024,0.6362,,,,,,,,320,503
16073014,1994,0.8329,,,,,,,,359,431
16073014,1999,0.8482,,,,,,,,352,415
16073014,2004,0.8582,,,,,,,,351,409
16073014,2009,0.6563,,,,,,,,233,355
16073014,2014,0.5818,,,,,,,,185,318
16073014,2019,0.652,,,,,,,,193,296
16073014,2024,0.6894,,,,,,,,202,293
16073017,1994,0.8861,0.2836,,,,,,,210,237
16073017,1999,0.8636,,,,,,,,209,242
16073017,2004,0.7317,,,,,,,,180,246
16073017,2009,0.644,,,,,,,,161,250
16073017,2014,0.5302,,,,,,,,114,215
16073017,2019,0.7573,,,,,,,,156,206
16073017,2024,0.7074,,,,,,,,133,188
16073028,1994,0.8423,0.2578,0.2818,0.2087,0.2517,,,,1976,2346
16073028,1999,0.6843,,,,,,,,1541,2252
16073028,2004,0.4941,0.308,,,,,,,1092,2210
16073028,2009,0.5654,0.2476,,,,,,,1154,2041
16073028,2014,0.5247,0.2167,,,,,,,976,1860
16073028,2019,0.5654,0.1224,,,,,,,994,1758
16073028,2024,0.644,0.0585,,,,,0.1365,,1071,1663
16073035,1994,0.8438,1,,,,,,,135,160
16073035,1999,0.8108,,,,,,,,120,148
16073035,2004,0.6343,,,,,,,,85,134
16073035,2009,0.6691,,,,,,,,91,136
16073035,2014,0.6378,,,,,,,,81,127
16073035,2019,0.6822,,,,,,,,88,129
16073035,2024,0.8065,,,,,,,,100,124
16073037,1994,0.8159,0.2895,0.0558,,,0.231,,,1471,1803
16073037,1999,0.6959,0.1616,0.0775,,,0.211,,,1149,1651
16073037,2004,0.558,0.1219,0.0545,,,0.2543,,,866,1552
16073037,2009,0.5643,,,,,0.2319,,,803,1423
16073037,2014,0.4977,,,,,0.2387,,,646,1298
16073037,2019,0.7208,,,,,,,,865,1200
16073037,2024,0.6494,,,,,,,,713,1098
16073038,1994,0.7781,0.5163,0.2414,,0.0596,0.1369,,,1915,2461
16073038,1999,0.657,0.6628,0.2133,,,0.1239,,,1695,2580
16073038,2004,0.5866,0.7173,0.0837,,,0.199,,,1501,2559
16073038,2009,0.6024,0.6226,0.0981,,,0.1706,,,1486,2467
16073038,2014,0.5719,0.5572,0.0891,,,,,,1281,2240
16073038,2019,0.6911,0.3535,0.056,,,,,,1479,2140
16073038,2024,0.6979,0.2724,,,,,,,1409,2019
16073046,1994,0.6885,0.1143,0.3618,,0.3852,0.1388,,,1249,1814
16073046,1999,0.5654,0.1775,0.4318,,0.2268,0.1638,,,994,1758
16073046,2004,0.5835,0.2599,0.386,,0.1527,0.2014,,,1006,1724
16073046,2009,0.5168,0.0244,0.2714,,,0.3486,,,848,1641
16073046,2014,0.4762,0.0899,0.1481,,,0.3209,,,730,1533
16073046,2019,0.5491,,0.0653,,,,0.1151,,816,1486
16073046,2024,0.556,,0.0249,,,,0.2142,,754,1356
16073055,1994,0.8425,0.5761,0.3666,,0.0573,,,,369,438
16073055,1999,0.7788,,0.4095,,,,,,352,452
16073055,2004,0.7472,0.3149,0.0442,,,,,,328,439
16073055,2009,0.6294,0.3887,,,,,,,270,429
16073055,2014,0.6614,,0.1542,,,,,,252,381
16073055,2019,0.6757,,,,,,,,250,370
16073055,2024,0.7237,,,,,,,,241,333
16073067,1994,0.7293,0.1382,0.0687,0.0556,0.141,0.1529,,,2452,3362
16073067,1999,0.6034,0.1833,0.1526,0.0323,,0.1902,,,1976,3275
16073067,2004,0.5375,0.2813,0.3576,0.055,,0.1251,,,1714,3189
16073067,2009,0.592,0.197,0.4732,,,0.1319,,,1785,3015
16073067,2014,0.5184,0.1546,0.3573,,,0.1036,,,1409,2718
16073067,2019,0.6112,,0.4258,,,,,,1553,2541
16073067,2024,0.6793,,0.1667,,,0.0595,0.1667,,1629,2398
16073074,1994,0.9378,0.4474,0.4015,,0.1511,,,,181,193
16073074,1999,0.931,0.5585,0.4415,,,,,,189,203
16073074,2004,0.794,0.5969,0.4031,,,,,,158,199
16073074,2009,0.8177,0.6154,0.3846,,,,,,148,181
16073074,2014,0.8242,,,,,,,,136,165
16073074,2019,0.7576,,,,,,,,125,165
16073074,2024,0.8654,,,,,,,,135,156
16073076,1994,0.6682,0.15,0.0196,0.0044,0.0508,0.0109,,,17386,26021
16073076,1999,0.5216,0.4174,0.1096,0.0207,0.0734,0.0919,,,13379,25649
16073076,2004,0.4564,0.4411,0.1894,,0.0862,0.1026,,,11203,24545
16073076,2009,0.4895,0.3749,0.0886,,0.0852,0.0909,,,11571,23640
16073076,2014,0.4865,0.2904,0.0817,0.0267,0.0516,0.0924,,,10876,22356
16073076,2019,0.5844,0.1551,0.1297,0.048,0.0368,,0.2214,,12548,21471
16073076,2024,0.5868,0.1399,0.1254,0.0203,0.0284,0.0764,0.2505,,12154,20711
16073077,1994,0.6646,0.1667,0.0301,0.0053,0.0652,0.0235,,,19989,30076
16073077,1999,0.5269,0.1263,0.0383,0.0077,0.0668,0.0337,,,15447,29319
16073077,2004,0.4464,0.1376,0.0326,,0.0107,0.0433,,,12727,28509
16073077,2009,0.4654,0.1338,0.035,,0.021,0.0398,,,12973,27874
16073077,2014,0.4621,0.1503,0.0253,0.0162,0.0179,0.0458,,,12095,26175
16073077,2019,0.562,0.3254,0.1129,0.0812,0.108,,0.1721,,14376,25579
16073077,2024,0.5772,0.3683,0.0872,0.0427,0.0594,0.071,0.2294,,13996,24247
16073082,1994,0.7957,,,,0.5023,,,,483,607
16073082,1999,0.7465,,,,0.4379,,,,430,576
16073082,2004,0.6843,,,,0.4709,,,,375,548
16073082,2009,0.6632,,,,0.3488,,,,315,475
16073082,2014,0.6674,,,,,,,,317,475
16073082,2019,0.6688,,,,,,,,319,477
16073082,2024,0.742,,,,,,,,325,438
16073084,1994,0.767,0.4778,,,0.1679,,,,711,927
16073084,1999,0.6632,0.3469,,,,,,,573,864
16073084,2004,0.6691,0.2756,,,,,,,542,810
16073084,2009,0.5775,0.2841,,,,,,,451,781
16073084,2014,0.5939,0.2439,,,,,,,430,724
16073084,2019,0.684,0.2698,,,0.0916,,,,474,693
16073084,2024,0.7231,0.2185,,,0.0695,,,,483,668
16073094,1994,0.7888,,0.2934,,,,,,635,805
16073094,1999,0.7193,,,,,,,,574,798
16073094,2004,0.6667,,,,,,,,512,768
16073094,2009,0.5117,,,,,,,,372,727
16073094,2014,0.5292,,,,,,,,353,667
16073094,2019,0.5304,,,,,,,,349,658
16073094,2024,0.671,,,,,,,,416,620
16073106,1994,0.803,0.1644,,,0.0417,0.0205,,,1732,2157
16073106,1999,0.6904,0.5747,,,0.2138,0.1259,,,1476,2138
16073106,2004,0.5943,0.3728,,,0.1974,0.1074,,,1238,2083
16073106,2009,0.6803,0.3438,,,0.2283,0.0836,,,1379,2027
16073106,2014,0.5664,0.3276,,,0.1874,0.1061,,,1075,1898
16073106,2019,0.6631,0.3195,,,0.183,,,,1191,1796
16073106,2024,0.6617,0.4296,,,,,,,1111,1679
16073107,1994,0.8282,,,,0.4213,,,,482,582
16073107,1999,0.6962,,,,,,,,424,609
16073107,2004,0.6612,,,,,,,,404,611
16073107,2009,0.5796,,,,,,,,346,597
16073107,2014,0.597,,,,,,,,317,531
16073107,2019,0.6202,,,,,,,,307,495
16073107,2024,0.6914,,,,,,,,345,499
16073109,1994,0.83,0.1925,0.0201,,,0.0067,,,4135,4982
16073109,1999,0.7234,0.2317,0.0156,,,0.0082,,,3944,5452
16073109,2004,0.5818,0.2843,0.0386,,,0.0474,,,3287,5650
16073109,2009,0.5553,0.2827,0.1261,,,0.1315,,,3084,5554
16073109,2014,0.5788,0.334,0.1584,,,0.1648,,,2974,5138
16073109,2019,0.6655,0.2146,0.1288,,,,,,3302,4962
16073109,2024,0.6951,0.2193,0.0972,,,0.1304,0.2023,,3240,4661
16073111,1994,0.7629,0.2642,0.1335,0.0074,0.1458,0.0465,,,5817,7625
16073111,1999,0.6491,0.2775,0.0841,,0.0084,0.0474,,,5144,7925
16073111,2004,0.5431,0.2979,0.0789,,0.0101,0.0517,,,4411,8122
16073111,2009,0.5404,0.3073,0.2363,,0.0154,0.1531,,,4318,7990
16073111,2014,0.5278,0.3686,0.169,,,0.1482,,,3967,7516
16073111,2019,0.629,0.3387,,,,,,,4626,7354
16073111,2024,0.6748,0.3773,,0.0185,,0.0536,0.1997,,4681,6937
16073112,1994,0.7968,0.1323,0.0459,,0.2102,0.0593,,,6221,7807
16073112,1999,0.6855,0.1679,0.061,,0.0548,0.037,,,5375,7841
16073112,2004,0.6332,0.2012,0.0221,,0.0255,0.0343,,,4880,7707
16073112,2009,0.6594,0.1523,0.0192,,0.0244,0.0299,,,4804,7285
16073112,2014,0.5418,,,,,,,,525,969
16073112,2019,0.6246,0.1421,,,0.038,,,,4021,6438
16073112,2024,0.6329,0.1568,,,,,,,3875,6123
16073113,1994,0.8144,0.2862,0.3034,,0.0927,0.0505,,,3527,4331
16073113,1999,0.7362,0.219,0.2508,,0.0257,0.0446,,,3128,4249
16073113,2004,0.6973,0.1731,0.2013,,,0.0695,,,2783,3991
16073113,2009,0.6405,0.1763,,,,0.0689,,,2423,3783
16073113,2014,0.6182,0.1592,,,,0.0825,,,2139,3460
16073113,2019,0.6987,0.1447,,,,,,,2270,3249
16073113,2024,0.6432,,,,,0.041,,,1909,2968
16074001,1994,0.8,0.3826,,,,,,,172,215
16074001,1999,0.7848,,,,,,,,175,223
16074001,2004,0.7713,,,,,,,,172,223
16074001,2009,0.7155,,,,,,,,171,239
16074001,2014,0.7173,,,,,,,,170,237
16074001,2019,0.8147,,,,,,,,189,232
16074001,2024,0.7975,,,,,,,,189,237
16074002,1994,0.8669,,,,,,,,456,526
16074002,1999,0.8387,,,,,,,,442,527
16074002,2004,0.7905,,,,,,,,483,611
16074002,2009,0.7397,,,,,,,,466,630
16074002,2014,0.7468,,,,,,,,463,620
16074002,2019,0.7645,,,,,,,,461,603
16074002,2024,0.8412,,,,,,,,514,611
16074003,1994,0.769,0.4364,0.1835,,0.125,0.1055,,,1794,2333
16074003,1999,0.6119,0.5359,0.1949,,0.0671,0.1292,,,1796,2935
16074003,2004,0.5288,0.527,0.1936,,0.0379,0.1668,,,1587,3001
16074003,2009,0.5893,0.5332,0.1545,,,0.1994,,,1798,3051
16074003,2014,0.6061,0.3414,0.0485,,,0.1395,,,1837,3031
16074003,2019,0.6578,0.2972,,,,,,,1972,2998
16074003,2024,0.7116,0.2334,,,,,,,2038,2864
16074004,1994,0.809,,,,,,,,161,199
16074004,1999,0.7854,,,,,,,,172,219
16074004,2004,0.7619,,,,,,,,176,231
16074004,2009,0.694,,,,,,,,161,232
16074004,2014,0.7477,,,,,,,,163,218
16074004,2019,0.7945,,,,,,,,174,219
16074004,2024,0.8018,,,,,,,,178,222
16074005,1994,0.77,0.3725,,,,,,,221,287
16074005,1999,0.8159,0.38,,,,,,,226,277
16074005,2004,0.6764,0.4315,,,,,,,186,275
16074005,2009,0.7115,0.2303,,,,,,,185,260
16074005,2014,0.7004,0.3011,,,,,,,173,247
16074005,2019,0.75,,,,,,,,186,248
16074005,2024,0.8282,,,,,,,,188,227
16074007,1994,0.8661,,0.2396,,,,,,110,127
16074007,1999,0.8661,,,,,,,,110,127
16074007,2004,0.8496,,,,,,,,113,133
16074007,2009,0.7812,,,,,,,,100,128
16074007,2014,0.7982,,,,,,,,91,114
16074007,2019,0.7881,,,,,,,,93,118
16074007,2024,0.8596,,,,,,,,98,114
16074008,1994,0.8449,0.2648,,,0.1238,,,,534,632
16074008,1999,0.7887,0.2072,0.1276,,,,,,672,852
16074008,2004,0.6835,0.1694,,,,,,,650,951
16074008,2009,0.6967,0.1549,,,,,,,657,943
16074008,2014,0.683,0.1746,,,,,,,612,896
16074008,2019,0.7487,0.1473,,,,,,,721,963
16074008,2024,0.7917,0.1342,,,,,,,745,941
16074009,1994,0.7435,0.2612,0.2735,,0.0475,0.0711,,,1707,2296
16074009,1999,0.6471,0.2506,0.1903,,,0.1151,,,1727,2669
16074009,2004,0.5114,0.3011,0.1236,,,0.1804,,,1412,2761
16074009,2009,0.6378,0.4039,0.0703,,,0.2468,,,1770,2775
16074009,2014,0.5662,0.4213,0.0954,,,0.2084,,,1480,2614
16074009,2019,0.652,0.5762,,,,,,,1737,2664
16074009,2024,0.7023,0.5376,,,,,,,1824,2597
16074011,1994,0.7897,0.1916,0.1123,,0.137,,,,3579,4532
16074011,1999,0.6208,0.3744,,,0.0495,,,,3039,4895
16074011,2004,0.5246,0.371,0.0296,,,,,,2589,4935
16074011,2009,0.52,0.4703,0.1591,,,,,,2503,4813
16074011,2014,0.4961,0.5018,,,,,,,2290,4616
16074011,2019,0.6525,0.4157,,,,,,,2973,4556
16074011,2024,0.7039,0.2386,,,,,,,3103,4408
16074012,1994,0.7529,0.2864,,,0.3276,0.2454,,,1368,1817
16074012,1999,0.6431,,,,,,,,1164,1810
16074012,2004,0.5491,0.6346,,,,0.1394,,,934,1701
16074012,2009,0.5578,0.3888,,,0.2725,0.291,,,897,1608
16074012,2014,0.6274,0.3201,,,0.1636,0.3227,0.1355,,911,1452
16074012,2019,0.6761,,,,,,0.1857,,910,1346
16074012,2024,0.6252,,,,,,0.2582,,804,1286
16074016,1994,0.8396,0.5348,0.1432,,,,,,267,318
16074016,1999,0.7622,0.4387,0.1417,,,,,,266,349
16074016,2004,0.6184,0.4789,0.1217,,,,,,235,380
16074016,2009,0.649,0.3684,0.1203,,,,,,233,359
16074016,2014,0.6301,0.3626,0.0897,,,,,,218,346
16074016,2019,0.7259,0.3303,0.1282,,,,,,233,321
16074016,2024,0.7206,,,,,,,,227,315
16074017,1994,0.8612,0.3138,,,0.5778,,,,273,317
16074017,1999,0.7815,0.7189,,,0.2811,,,,254,325
16074017,2004,0.7387,,,,0.9939,,,,229,310
16074017,2009,0.6731,,,,0.9599,,,,208,309
16074017,2014,0.6014,,,,0.9759,,,,172,286
16074017,2019,0.7306,,,,0.9824,,,,198,271
16074017,2024,0.8235,,,,,,,,224,272
16074018,1994,0.6419,0.2554,0.1904,,0.1456,0.153,,,6028,9391
16074018,1999,0.4448,0.3128,0.1963,,,0.1681,,,4241,9535
16074018,2004,0.41,0.2505,0.288,,0.0416,0.2053,,,3867,9432
16074018,2009,0.4384,0.2355,0.3822,,0.0511,0.2291,,,4309,9829
16074018,2014,0.4589,0.2948,0.2699,,0.03,0.2593,,,4083,8897
16074018,2019,0.4974,0.4469,0.1847,,,,,,4430,8906
16074018,2024,0.5782,0.3003,0.165,0.0239,,0.0849,0.2544,,4999,8646
16074019,1994,0.6683,,,,,,,,560,838
16074019,1999,0.6379,,,,,,,,562,881
16074019,2004,0.6126,,,,,,,,544,888
16074019,2009,0.5786,,,,,,,,471,814
16074019,2014,0.6148,,,,,,,,466,758
16074019,2019,0.7121,,,,,,,,517,726
16074019,2024,0.7055,,,,,,,,491,696
16074021,1994,0.8078,0.2136,,,0.5803,0.1621,,,227,281
16074021,1999,0.7076,,,,,,,,213,301
16074021,2004,0.6522,,,,,,,,195,299
16074021,2009,0.6596,,,,,,,,186,282
16074021,2014,0.7029,,,,,,,,194,276
16074021,2019,0.7463,,,,,,,,203,272
16074021,2024,0.7724,,,,,,,,190,246
16074022,1994,0.8122,0.7136,,,,,,,147,181
16074022,1999,0.7821,0.985,,,,,,,140,179
16074022,2004,0.6816,0.9983,,,,,,,122,179
16074022,2009,0.6905,0.8227,,,,,,,116,168
16074022,2014,0.5605,,,,,,,,88,157
16074022,2019,0.7703,,,,,,,,114,148
16074022,2024,0.7682,,,,,,,,116,151
16074024,1994,0.9211,1,,,,,,,105,114
16074024,1999,0.8626,0.9785,,,,,,,113,131
16074024,2004,0.741,0.9963,,,,,,,103,139
16074024,2009,0.8397,0.9965,,,,,,,110,131
16074024,2014,0.8217,0.9946,,,,,,,106,129
16074024,2019,0.8915,0.6131,,,,,,,115,129
16074024,2024,0.9024,,,,,,,,111,123
16074025,1994,0.7151,1,,,,,,,123,172
16074025,1999,0.6742,0.9694,,,,,,,120,178
16074025,2004,0.7225,0.995,,,,,,,138,191
16074025,2009,0.7033,0.9983,,,,,,,128,182
16074025,2014,0.5682,0.9664,,,,,,,100,176
16074025,2019,0.6758,0.9699,,,,,,,123,182
16074025,2024,0.7459,,,,,,,,135,181
16074026,1994,0.7854,,,,,,,,355,452
16074026,1999,0.7677,,,,,,,,423,551
16074026,2004,0.5298,,,,,,,,311,587
16074026,2009,0.6077,,,,,,,,347,571
16074026,2014,0.6802,,,,,,,,385,566
16074026,2019,0.8142,,,,,,,,469,576
16074026,2024,0.7382,,,,,,,,423,573
16074028,1994,0.8567,,,,,,,,251,293
16074028,1999,0.7135,,,,,,,,244,342
16074028,2004,0.6969,,,,,,,,246,353
16074028,2009,0.7374,,,,,,,,264,358
16074028,2014,0.6786,,,,,,,,228,336
16074028,2019,0.753,,,,,,,,247,328
16074028,2024,0.8066,,,,,,,,267,331
16074029,1994,0.7908,,,,,,,,121,153
16074029,1999,0.784,,,,,,,,127,162
16074029,2004,0.7229,,,,,,,,120,166
16074029,2009,0.7532,,,,,,,,119,158
16074029,2014,0.7256,,,,,,,,119,164
